name,x,y,z
root,-6.776136,-12.021043,22.2136
neck,-8.300248,-33.181409,20.7318
shoulder.l,10.872685,-42.754455,23.7005
elbow.l,31.180467,-23.111814,6.2961
wrist.l,9.908131,-30.714170,-9.7994
shoulder.r,-28.731610,-31.343625,14.4743
elbow.r,-25.716400,-15.599459,32.9043
wrist.r,-32.938243,5.769876,3.9510
headTop,-14.890206,-49.937371,23.0103
hip.l,6.611209,-6.929076,15.6721
knee.l,7.855441,12.444173,-23.8824
ankle.l,26.077477,50.718650,-47.4921
foot.l,19.546439,41.127954,-57.4375
hip.r,-13.901852,-3.229914,12.1375
knee.r,-2.547739,22.842601,-13.3200
ankle.r,13.556923,54.010741,-7.1604
foot.r,8.193662,61.908342,-15.9998
