name,x,y,z
root,-25.615790,-13.583971,-7.6618
neck,9.097109,-38.499086,-6.1074
shoulder.l,10.828502,-38.777100,12.7251
elbow.l,14.780513,-12.728946,40.3438
wrist.l,29.039438,-16.424573,28.3602
shoulder.r,10.207284,-42.187568,-23.5754
elbow.r,7.910913,-19.451388,-48.6517
wrist.r,18.843099,-14.283367,-32.1225
headTop,16.463410,-57.729812,-5.9594
hip.l,-18.578607,-6.821995,6.4263
knee.l,-4.871421,23.032284,41.6172
ankle.l,-21.153734,54.280766,72.6846
foot.l,-3.729823,46.855836,71.0066
hip.r,-18.613478,-4.553966,-19.3083
knee.r,1.428880,29.249870,-37.8702
ankle.r,-17.416172,58.499265,-45.7291
foot.r,-8.620123,53.123753,-46.1780
