name,x,y,z
root,-0.651988,-15.588888,9.5950
neck,0.363551,-38.555247,8.8545
shoulder.l,18.416710,-45.898391,16.2526
elbow.l,15.406582,-20.588954,41.0223
wrist.l,34.222257,-17.463924,45.2237
shoulder.r,-16.046947,-49.242903,8.1980
elbow.r,-12.651435,-38.741459,-24.2415
wrist.r,16.322759,-28.147914,-32.5144
headTop,3.518211,-56.498874,13.2301
hip.l,8.260833,-4.934010,0.4104
knee.l,-13.148775,31.184892,-6.3910
ankle.l,0.846038,60.852735,13.6838
foot.l,-8.075079,69.752045,6.6420
hip.r,-14.275186,-8.609551,3.3169
knee.r,-11.836676,25.973081,-25.0096
ankle.r,-10.394394,71.381868,-35.6730
foot.r,-10.276460,65.125494,-42.5998
