name,x,y,z
root,-0.397573,-13.341065,-3.5458
neck,2.421629,-36.648026,-0.3448
shoulder.l,15.545083,-46.172407,16.7528
elbow.l,19.977658,-33.126824,11.7600
wrist.l,29.510584,-32.656810,-6.2676
shoulder.r,-11.906559,-43.778480,-15.8545
elbow.r,-23.807969,-23.400831,-42.0405
wrist.r,-22.440647,-12.092129,-56.6141
headTop,1.253163,-56.747855,17.0811
hip.l,8.928366,0.478617,-0.3670
knee.l,-4.235057,35.540153,26.7261
ankle.l,-20.055183,57.424154,62.8340
foot.l,-23.050772,64.496184,60.1748
hip.r,-4.518103,3.417268,-8.0553
knee.r,14.733994,29.610500,-38.6602
ankle.r,7.428540,51.610248,-8.2566
foot.r,10.612845,55.387303,-15.3225
