name,x,y,z
root,-10.339106,-26.452149,58.8803
neck,18.768128,-3.381705,47.5297
shoulder.l,8.773325,27.941501,47.3048
elbow.l,9.242122,10.325628,8.1825
wrist.l,22.042162,5.872713,-17.3766
shoulder.r,41.336106,-20.809165,33.1037
elbow.r,14.727181,3.882265,0.7133
wrist.r,8.903759,28.980753,-18.7027
headTop,38.690410,10.205893,46.7324
hip.l,-25.194787,-14.987528,48.3536
knee.l,-2.202849,5.887351,-4.8091
ankle.l,-33.760147,-5.022349,-62.7386
foot.l,-25.546221,4.834941,-75.3246
hip.r,-9.590740,-38.229887,41.3981
knee.r,4.255558,-0.627850,-9.2118
ankle.r,-34.205707,0.610966,-65.2066
foot.r,-25.899192,10.968623,-78.8284
