name,x,y,z
root,-6.987127,-17.318198,-4.9625
neck,-1.733948,-40.487952,-13.2096
shoulder.l,10.525272,-44.009928,7.9235
elbow.l,13.215364,-21.689125,32.7165
wrist.l,17.637884,-7.173066,29.8548
shoulder.r,-8.193364,-46.478059,-32.9398
elbow.r,-10.535169,-16.385178,-58.2959
wrist.r,12.567487,-10.363696,-64.3842
headTop,7.084592,-59.806223,-11.6044
hip.l,1.942634,-1.692329,-1.6291
knee.l,5.232355,28.299938,33.5952
ankle.l,-1.415749,43.125690,72.6336
foot.l,1.479441,42.707079,74.4173
hip.r,-11.918607,-4.992343,-13.3595
knee.r,1.157115,30.740440,-38.5581
ankle.r,-18.120733,58.467095,-3.5697
foot.r,-11.937446,67.055853,-8.6281
