name,x,y,z
root,8.708582,-15.016146,-1.8449
neck,1.182892,-39.294885,-2.8625
shoulder.l,7.632243,-50.487375,-19.5287
elbow.l,17.964091,-21.583146,-32.2190
wrist.l,5.898723,-4.068530,-31.5158
shoulder.r,-10.222645,-45.709621,13.2923
elbow.r,1.287955,-23.378031,36.0094
wrist.r,2.614294,-2.084681,38.7379
headTop,-1.370314,-61.536227,-1.9209
hip.l,7.059496,-3.426175,-12.7124
knee.l,6.234846,22.932610,-46.4469
ankle.l,11.081917,63.861770,-49.6057
foot.l,3.234538,58.303978,-63.7217
hip.r,-1.488603,-5.193166,4.3024
knee.r,-19.345959,19.547495,39.1224
ankle.r,-12.297495,54.830658,63.7627
foot.r,-28.174561,52.301471,67.1514
