name,x,y,z
root,-3.474779,-8.486457,20.9913
neck,-2.425063,-33.396776,27.6180
shoulder.l,15.275585,-42.385278,35.1783
elbow.l,24.042636,-19.589045,14.1697
wrist.l,11.128877,-15.114505,-1.4184
shoulder.r,-19.878883,-44.386470,31.3466
elbow.r,-24.281257,-23.869826,6.1636
wrist.r,-8.800807,-36.310700,1.3711
headTop,-1.495428,-55.509929,31.1040
hip.l,8.084785,-1.817863,12.4986
knee.l,8.855959,25.242532,-22.0037
ankle.l,8.043608,58.455958,-33.8681
foot.l,9.579725,57.034354,-39.9760
hip.r,-11.236976,-1.249841,9.7683
knee.r,-6.492505,27.814182,-23.9988
ankle.r,-4.420562,55.717643,-31.4565
foot.r,-2.504914,57.852022,-37.4879
