name,x,y,z
root,2.717611,-7.856161,19.2400
neck,3.644877,-35.436801,20.0882
shoulder.l,22.143864,-46.044727,26.3710
elbow.l,16.484940,-32.466403,-3.5701
wrist.l,-8.580247,-34.762343,-48.3204
shoulder.r,-11.646835,-43.330020,33.6471
elbow.r,-24.168627,-17.193362,59.3835
wrist.r,-38.238157,-15.479701,55.5801
headTop,-0.222485,-64.161698,18.8122
hip.l,12.639019,2.477567,9.5184
knee.l,15.689397,36.832833,-27.8790
ankle.l,19.355934,60.484701,-72.8907
foot.l,12.412223,47.849474,-81.1255
hip.r,-8.633626,1.227207,10.4472
knee.r,-1.820736,33.034005,-6.4349
ankle.r,-7.204150,57.578237,0.0412
foot.r,-4.573003,57.247192,-12.9083
