name,x,y,z
root,-4.450269,5.665904,-0.2261
neck,-5.394107,28.623829,-1.3536
shoulder.l,1.801516,30.527264,-21.6692
elbow.l,18.127788,60.043923,-21.4028
wrist.l,13.882312,80.687494,-17.9133
shoulder.r,-16.213965,35.515151,14.9891
elbow.r,-16.425285,67.317617,27.0198
wrist.r,-5.503548,87.787265,26.8921
headTop,-5.875705,42.704931,-23.9302
hip.l,11.884103,-2.072504,-1.9504
knee.l,13.476488,-37.509242,-2.6725
ankle.l,14.833770,-80.611683,-27.5438
foot.l,17.957613,-86.953434,-12.7466
hip.r,-10.123650,-8.010665,7.3518
knee.r,-8.726241,-42.062381,16.8978
ankle.r,-10.691031,-91.258915,11.1740
foot.r,-8.559788,-90.394552,27.0839
