name,x,y,z
root,6.033514,-12.581632,3.1101
neck,-1.773106,-36.172605,13.5306
shoulder.l,-13.618216,-57.704756,1.1910
elbow.l,-10.035784,-35.574856,24.4558
wrist.l,-38.658273,-24.556087,37.0097
shoulder.r,8.907252,-46.434804,20.8353
elbow.r,28.061946,-1.953024,-5.8042
wrist.r,9.987227,2.126708,52.4381
headTop,-5.038939,-67.129557,13.5108
hip.l,-4.593588,-2.023738,-12.3037
knee.l,-4.094139,19.310657,13.8763
ankle.l,-11.602986,60.386035,10.2157
foot.l,-17.646566,65.159100,13.5753
hip.r,15.690680,1.512758,-0.0548
knee.r,16.945507,25.597203,-30.0533
ankle.r,14.119352,43.748377,-66.9476
foot.r,7.316119,66.290223,-88.5852
