name,x,y,z
root,11.832553,-9.313485,-6.1400
neck,2.993831,-33.509341,-5.6656
shoulder.l,-5.223357,-46.188700,-24.6157
elbow.l,-8.690464,-16.651412,-53.9762
wrist.l,-27.215410,-3.005337,-46.5555
shoulder.r,4.365138,-41.718671,14.9262
elbow.r,0.006054,-14.612353,35.2327
wrist.r,-17.534725,-14.607332,25.3759
headTop,-1.579404,-55.462887,1.6718
hip.l,4.451875,4.551746,-6.4396
knee.l,-28.127048,21.545592,12.1420
ankle.l,-14.128500,60.170659,-14.2308
foot.l,-22.627640,62.883120,-12.8327
hip.r,13.393155,-0.592078,6.0730
knee.r,12.582325,14.904810,47.0097
ankle.r,36.318417,32.134676,8.3977
foot.r,39.183200,39.470992,19.6271
