name,x,y,z
root,-0.386871,-6.706145,25.7319
neck,-10.418779,-29.728851,36.9727
shoulder.l,4.197970,-47.273575,28.3850
elbow.l,28.699818,-46.953069,6.2563
wrist.l,41.859107,-39.497092,-9.9866
shoulder.r,-28.877608,-31.328379,52.0332
elbow.r,-31.132315,-4.953715,27.3065
wrist.r,-27.789556,-13.867631,18.7351
headTop,-17.008244,-52.717481,45.3038
hip.l,4.512164,-2.590138,10.0125
knee.l,2.384730,29.889896,-35.0109
ankle.l,22.179064,47.539751,-79.4150
foot.l,14.311981,42.271198,-84.0557
hip.r,-4.644354,8.135562,18.3057
knee.r,-10.184401,40.660248,-5.2717
ankle.r,5.275573,53.750533,-23.5866
foot.r,7.021722,53.368889,-31.7162
