name,x,y,z
root,-4.022958,-10.443009,9.4469
neck,-4.805500,-35.993405,17.0394
shoulder.l,9.091938,-51.222227,24.6007
elbow.l,28.206113,-20.589719,35.5030
wrist.l,34.408108,4.892639,16.1714
shoulder.r,-20.221281,-50.405877,19.6543
elbow.r,-18.290727,-20.187006,35.5575
wrist.r,-25.275981,-4.270721,14.2405
headTop,2.566341,-68.607467,3.9480
hip.l,7.937202,-3.132548,-0.4428
knee.l,9.043543,30.015260,-25.8138
ankle.l,-0.867556,61.749616,-23.5298
foot.l,32.279743,44.136912,-39.9689
hip.r,-11.375075,3.050576,2.9771
knee.r,-5.260334,34.271658,-22.4073
ankle.r,4.100899,52.785172,-27.6181
foot.r,-37.514475,33.950146,-39.3580
