name,x,y,z
root,2.335097,-8.146204,27.3104
neck,-9.056301,-27.312321,17.0575
shoulder.l,8.881186,-35.781776,3.1457
elbow.l,27.311840,-7.186028,-7.4019
wrist.l,7.174647,-7.671204,-17.3220
shoulder.r,-29.482455,-38.946104,27.2765
elbow.r,-21.430636,-9.064171,42.9999
wrist.r,-9.871700,6.051716,22.1652
headTop,-15.691786,-51.247368,11.8466
hip.l,11.232243,-0.963408,15.5146
knee.l,9.791602,14.024426,-27.8379
ankle.l,16.461970,17.999876,-38.8830
foot.l,18.097292,6.881265,-45.3647
hip.r,-7.464171,4.516141,25.7803
knee.r,-7.038865,22.003146,-8.8028
ankle.r,-0.611295,57.573086,-20.1932
foot.r,-0.638668,57.268928,-27.2911
