name,x,y,z
root,-7.251039,-5.099235,-29.7762
neck,0.974677,-35.381414,-20.2009
shoulder.l,-19.105699,-39.872949,-21.8060
elbow.l,5.071223,-17.715846,3.1120
wrist.l,20.581987,-24.228930,46.0657
shoulder.r,18.940425,-29.212838,-30.5106
elbow.r,21.581575,-8.180940,3.0583
wrist.r,27.069608,-22.440117,55.2769
headTop,6.720457,-56.158784,-38.5254
hip.l,-18.894771,-2.024264,-16.8611
knee.l,-32.124154,22.391229,19.6860
ankle.l,-55.732163,51.922776,11.9873
foot.l,-43.494759,38.227950,29.0673
hip.r,5.445184,1.713568,-17.7346
knee.r,8.572753,29.892583,23.7151
ankle.r,27.684177,56.141601,-15.5194
foot.r,33.960519,40.025611,-1.0345
