name,x,y,z
root,-2.269497,-9.116559,26.9537
neck,-5.164588,-38.668343,7.6408
shoulder.l,23.831229,-45.943990,12.4919
elbow.l,36.659957,-23.110618,-26.0018
wrist.l,40.949344,-13.704480,-52.2808
shoulder.r,-35.839093,-39.068557,11.7873
elbow.r,-36.806673,-16.449552,-28.3254
wrist.r,-34.223524,-4.293031,-54.9506
headTop,-11.555585,-77.736844,25.5174
hip.l,13.630429,5.347700,22.4954
knee.l,39.942200,24.030345,-28.7881
ankle.l,17.517520,44.683155,29.9341
foot.l,21.577731,56.394787,24.6088
hip.r,-14.555635,8.198432,21.7938
knee.r,-34.728046,27.647341,-35.2512
ankle.r,-7.737891,44.806237,24.1380
foot.r,-11.227876,56.983978,18.2366
