name,x,y,z
root,-4.732356,-19.219740,-6.5220
neck,-2.489236,-45.919480,-5.8053
shoulder.l,16.725710,-57.109104,-3.4118
elbow.l,14.406701,-27.287893,-23.4837
wrist.l,6.099866,-11.683598,-40.1839
shoulder.r,-20.981819,-57.098795,-8.5372
elbow.r,-19.605777,-29.341458,12.6962
wrist.r,-8.766522,-6.334809,-4.8087
headTop,1.291065,-67.728374,-10.1335
hip.l,7.444496,-8.283867,-7.1604
knee.l,12.743197,32.770930,0.6098
ankle.l,6.946246,60.750584,25.4859
foot.l,10.716520,63.030722,12.8159
hip.r,-13.185665,-7.447540,-15.7575
knee.r,-8.020622,39.862032,-1.4828
ankle.r,-0.536689,66.401838,41.4017
foot.r,1.944886,74.638552,34.2774
