name,x,y,z
root,-8.904371,-24.968220,2.1465
neck,5.612622,-41.885653,-3.5095
shoulder.l,16.004150,-49.797736,12.0152
elbow.l,3.937557,-33.476876,34.9088
wrist.l,15.730883,-18.421882,25.5951
shoulder.r,2.997094,-43.236419,-23.3316
elbow.r,2.264387,-15.722620,-30.5758
wrist.r,18.691353,-5.141222,-24.7911
headTop,24.715079,-58.241418,-14.4074
hip.l,-5.856011,-12.567089,10.2592
knee.l,0.103106,26.241950,22.6403
ankle.l,-6.384621,61.543317,52.5008
foot.l,-0.835741,65.749763,55.7593
hip.r,-12.251867,-14.217107,-6.9195
knee.r,-13.356876,24.643262,-28.0970
ankle.r,-24.055481,67.987955,-38.4158
foot.r,-18.411262,71.509997,-45.7773
