name,x,y,z
root,-3.010871,-12.557207,45.9494
neck,-3.424781,-44.358488,36.5482
shoulder.l,22.056420,-36.176498,30.6250
elbow.l,30.422325,-15.663313,-52.4978
wrist.l,9.174727,-14.147761,-78.9592
shoulder.r,-25.849942,-39.216877,23.3347
elbow.r,-17.697345,-9.792850,-56.2284
wrist.r,-13.448592,-21.350450,-76.4606
headTop,0.268455,-64.926798,68.5696
hip.l,1.317099,1.323746,29.6722
knee.l,20.031763,36.253851,-6.5298
ankle.l,26.385769,71.924265,31.5014
foot.l,81.375746,30.040239,19.7295
hip.r,-5.230596,3.887610,31.9466
knee.r,-16.112960,35.199260,8.8133
ankle.r,-23.525026,69.868314,-19.8514
foot.r,-82.732194,9.692954,-36.1626
