name,x,y,z
root,6.348675,-13.099613,1.6362
neck,-1.780861,-36.332960,-9.4095
shoulder.l,-21.072118,-38.955887,-17.8876
elbow.l,-12.145465,-12.166908,-42.0182
wrist.l,-18.892422,-12.178912,-38.8790
shoulder.r,13.226100,-48.560500,-7.9740
elbow.r,22.799649,-19.358613,20.5105
wrist.r,-9.028314,-9.220500,66.2571
headTop,-7.590500,-58.444390,-6.8377
hip.l,-3.801220,-3.263818,13.9764
knee.l,-8.068470,25.682458,-3.1225
ankle.l,-20.203849,52.387378,-29.0611
foot.l,-32.109984,54.820513,-32.5056
hip.r,17.238465,-9.611269,12.1641
knee.r,28.222246,23.084090,44.7861
ankle.r,25.032770,51.296637,13.2151
foot.r,21.825298,53.922295,15.1499
