name,x,y,z
root,-8.380520,-13.312487,22.6692
neck,-5.794037,-39.379921,23.6829
shoulder.l,11.145828,-45.550395,35.9977
elbow.l,17.710385,-20.543071,14.3700
wrist.l,13.947668,-37.610956,4.9528
shoulder.r,-22.388437,-51.731864,19.0488
elbow.r,-12.315535,-29.142229,-5.4696
wrist.r,3.137900,-45.815528,-0.6894
headTop,-4.199417,-64.356256,30.1159
hip.l,2.553499,-1.139331,18.9927
knee.l,12.498077,30.048195,-18.5799
ankle.l,18.065178,73.212055,-22.7328
foot.l,23.436269,73.997681,-34.7841
hip.r,-16.604038,-3.142207,12.2262
knee.r,-6.953201,28.896794,-21.4553
ankle.r,-12.629671,73.159900,-32.1661
foot.r,-13.229947,72.409621,-46.1790
