name,x,y,z
root,-5.408888,-9.335166,-28.7065
neck,-1.385223,-34.458759,-23.4061
shoulder.l,-29.973276,-34.217043,-27.3168
elbow.l,-25.442460,-22.572588,1.5842
wrist.l,-17.744600,-25.138085,38.2899
shoulder.r,18.691647,-38.232563,-39.5902
elbow.r,31.670696,-33.779845,-8.4714
wrist.r,45.248517,-46.511502,25.0737
headTop,-2.503777,-55.930973,-36.0325
hip.l,-10.877031,3.335265,-19.3507
knee.l,-13.110203,29.742904,17.3808
ankle.l,-20.480196,66.006263,16.6271
foot.l,-13.286427,47.745788,36.4200
hip.r,3.166661,2.876045,-22.9134
knee.r,14.112252,34.782453,8.0373
ankle.r,13.925126,68.665344,18.4616
foot.r,13.397182,47.022461,43.9129
