name,x,y,z
root,7.512871,-1.845038,13.9873
neck,27.152697,-4.840690,26.6832
shoulder.l,26.367695,-25.548727,32.2612
elbow.l,10.336677,-39.472531,4.5838
wrist.l,-9.819029,-42.851558,-5.4570
shoulder.r,41.603831,11.563211,27.0855
elbow.r,37.456508,5.968886,-7.6931
wrist.r,17.143423,2.429946,-22.9914
headTop,47.331183,1.931693,36.4385
hip.l,-7.050683,-8.286496,10.6018
knee.l,-41.406416,-22.541988,30.9614
ankle.l,-29.414576,2.868847,-31.2963
foot.l,-44.958344,-2.296757,-38.0216
hip.r,0.017266,11.359983,13.6160
knee.r,-24.242482,43.355010,4.8038
ankle.r,-22.156026,33.554539,-43.9335
foot.r,-35.874595,34.651668,-51.6296
