name,x,y,z
root,1.753139,-17.503011,27.5952
neck,5.097953,-42.683947,19.9301
shoulder.l,28.298830,-50.228350,19.0794
elbow.l,29.899338,-13.897309,25.1459
wrist.l,30.844874,-2.811106,4.8332
shoulder.r,-15.416155,-53.014242,19.6560
elbow.r,-30.697533,-20.421595,15.4741
wrist.r,-30.605200,-6.841167,-11.1600
headTop,9.740407,-65.831954,20.6903
hip.l,10.753962,-4.803040,19.4339
knee.l,16.747215,24.696685,-16.8736
ankle.l,10.614688,65.138407,-27.1219
foot.l,13.037026,63.778448,-37.9820
hip.r,-10.654561,-8.423015,19.7725
knee.r,-12.403608,18.703075,-21.9013
ankle.r,-29.288006,58.831041,-32.0740
foot.r,-27.722371,55.311080,-44.4979
