name,x,y,z
root,14.890576,21.250279,35.4149
neck,2.472597,-9.079086,46.2247
shoulder.l,11.281478,-30.722012,56.3084
elbow.l,13.312950,-11.733029,21.9325
wrist.l,18.745015,-4.031994,-0.9876
shoulder.r,-14.837179,-9.689868,56.6499
elbow.r,-31.660581,-7.376463,30.9368
wrist.r,-59.798198,-3.061945,23.4277
headTop,-10.514855,-39.717204,46.5012
hip.l,27.390514,22.133881,20.6567
knee.l,34.928676,16.359721,-19.7538
ankle.l,51.671486,8.658600,-76.6145
foot.l,41.761062,3.293481,-79.7382
hip.r,6.416655,31.429846,22.0235
knee.r,-21.826010,10.930797,-24.0894
ankle.r,-45.768169,8.307134,-78.5133
foot.r,-38.466018,-6.952139,-80.3795
