name,x,y,z
root,-4.336192,-14.174173,9.4557
neck,-1.411807,-40.703899,8.9943
shoulder.l,22.616212,-50.964307,18.4419
elbow.l,20.776950,-21.209802,43.3875
wrist.l,19.358704,-5.658789,45.2410
shoulder.r,-18.423332,-57.220743,5.5131
elbow.r,-19.998036,-24.536708,-14.3032
wrist.r,3.786238,-6.691666,-53.3640
headTop,3.477376,-64.920375,13.7181
hip.l,7.295795,-3.273155,6.7202
knee.l,16.671132,30.583521,21.1837
ankle.l,-3.626612,56.284382,55.3036
foot.l,5.618253,59.797808,51.5569
hip.r,-9.912719,-4.011422,-3.1539
knee.r,-9.944971,32.528498,-40.1300
ankle.r,-13.260968,66.294180,-76.8419
foot.r,-18.686024,47.876650,-91.7230
