name,x,y,z
root,2.992546,-9.736943,40.2676
neck,-5.506261,-32.564298,33.6315
shoulder.l,12.953469,-47.220715,35.1118
elbow.l,25.233675,-21.203591,76.6411
wrist.l,33.899795,-4.959561,-61.3882
shoulder.r,-27.061415,-34.982579,43.0077
elbow.r,-20.281452,-16.300868,72.1022
wrist.r,-35.525815,-3.849931,-62.2037
headTop,-10.773577,-52.813410,58.1981
hip.l,14.612900,-6.700096,27.4828
knee.l,24.331717,35.601333,-11.6576
ankle.l,34.523769,66.634936,-57.5557
foot.l,75.810874,2.946590,-81.5248
hip.r,-7.832298,0.240030,32.3193
knee.r,-14.465164,28.621906,-10.9109
ankle.r,-16.958031,68.247044,-58.0813
foot.r,-85.954730,28.040152,-75.4399
