name,x,y,z
root,7.861425,-13.469046,-13.0154
neck,-2.017916,-29.075582,4.9200
shoulder.l,-21.594559,-24.946122,-0.7362
elbow.l,-33.363048,-20.970715,-28.3711
wrist.l,-44.022725,-4.660092,-34.4353
shoulder.r,14.848752,-37.033781,5.1935
elbow.r,33.626810,-14.519348,-22.5952
wrist.r,35.572532,1.824334,-28.9892
headTop,-12.720826,-62.178428,32.6537
hip.l,-0.783971,1.991110,-7.7269
knee.l,-20.683439,20.786110,42.7150
ankle.l,-22.377225,46.652929,-10.8388
foot.l,-31.698483,51.888698,1.7086
hip.r,20.074936,-3.749178,-3.7309
knee.r,21.090898,10.759745,45.8145
ankle.r,26.276935,36.980357,1.2658
foot.r,29.909903,39.719010,16.1680
