name,x,y,z
root,1.451669,-12.061378,2.7385
neck,3.587311,-38.496417,2.6018
shoulder.l,6.033372,-40.348447,-19.1574
elbow.l,7.983588,-27.723941,-43.3716
wrist.l,-0.091726,-30.306214,-55.4603
shoulder.r,4.610934,-51.733422,19.5800
elbow.r,-1.745757,-34.584073,45.6073
wrist.r,-26.770988,-53.294678,39.9142
headTop,4.157743,-59.518611,10.1286
hip.l,0.837412,-3.717121,-9.6305
knee.l,0.315009,34.670242,-29.2090
ankle.l,14.248589,64.393651,4.1691
foot.l,17.691235,75.800096,-7.6736
hip.r,-14.248313,-4.246818,4.4404
knee.r,-15.110460,37.880703,-6.6974
ankle.r,-3.358691,64.092512,30.0137
foot.r,0.409074,79.193916,12.0062
