name,x,y,z
root,35.879208,18.000136,21.7245
neck,14.558620,-7.824567,56.2035
shoulder.l,32.414250,-34.627336,44.1795
elbow.l,14.119286,-49.373865,6.7770
wrist.l,-14.791495,-66.931916,1.8214
shoulder.r,7.715349,-0.994882,100.1883
elbow.r,-11.460692,8.544067,148.1887
wrist.r,-43.044462,6.745159,137.5688
headTop,15.836706,-30.254290,92.8660
hip.l,35.870580,13.184714,-3.0461
knee.l,-8.338408,-16.627846,-95.4672
ankle.l,-31.956753,-9.936723,-168.7427
foot.l,-48.424463,-10.133983,-165.2002
hip.r,25.234773,37.775925,10.5462
knee.r,-22.647156,38.254814,-16.9063
ankle.r,11.348963,49.435726,-84.6571
foot.r,-12.314304,54.764869,-86.0443
