name,x,y,z
root,-22.014810,-31.243698,-7.1019
neck,-2.520329,-50.463300,5.2574
shoulder.l,-8.833270,-47.917907,32.2575
elbow.l,2.578668,-8.065944,36.2823
wrist.l,11.578340,14.751890,39.6774
shoulder.r,23.675324,-45.695076,-6.8120
elbow.r,19.554923,-8.112282,-4.9829
wrist.r,27.186380,14.975996,-11.4790
headTop,10.456694,-64.410552,11.6108
hip.l,-24.790555,-12.851108,-2.7097
knee.l,-31.536102,24.649593,27.5991
ankle.l,-54.934816,53.985966,37.7058
foot.l,-50.544691,53.486721,43.6002
hip.r,-19.187678,-14.981009,-14.5559
knee.r,23.279799,19.001545,-36.5419
ankle.r,42.151405,52.800198,-75.4363
foot.r,53.900720,50.088968,-74.3711
