name,x,y,z
root,-1.970508,-18.875577,11.3668
neck,-0.618635,-42.972766,2.5136
shoulder.l,19.534220,-55.646443,6.3532
elbow.l,24.944471,-29.891091,20.6783
wrist.l,30.704979,-7.222047,3.8655
shoulder.r,-21.315702,-50.190276,-3.2889
elbow.r,-27.366497,-20.412256,3.1899
wrist.r,-28.793799,0.542697,-16.6439
headTop,2.019194,-61.452799,-12.0822
hip.l,9.321175,-6.382878,7.7508
knee.l,13.689605,24.090699,-26.9429
ankle.l,4.005016,52.560111,15.2238
foot.l,3.651927,61.394392,6.6903
hip.r,-10.940745,-6.058920,5.8462
knee.r,-14.197825,28.312511,-28.9384
ankle.r,-1.568427,62.634913,7.0630
foot.r,-1.098449,69.569729,-2.6452
