name,x,y,z
root,3.143194,-2.447777,32.2546
neck,-6.931148,-29.145405,18.1086
shoulder.l,4.484626,-46.621685,5.5729
elbow.l,31.189889,-29.067416,-4.5816
wrist.l,39.609663,-42.493633,-49.9446
shoulder.r,-21.576184,-43.147870,23.0289
elbow.r,-30.029978,-44.342636,39.7837
wrist.r,-24.053640,-66.417119,14.2395
headTop,-8.720568,-51.873698,-11.6396
hip.l,12.741323,8.867189,23.4313
knee.l,6.333950,40.101142,-6.3449
ankle.l,-0.846308,68.209486,9.4235
foot.l,9.981229,69.856308,-2.7576
hip.r,-4.451673,11.518058,33.4379
knee.r,-5.979500,40.494539,-29.1474
ankle.r,-3.501188,58.194473,-40.3214
foot.r,-1.393687,58.316044,-54.5437
