name,x,y,z
root,-1.583861,-13.088319,15.3435
neck,9.019494,-36.775988,6.3865
shoulder.l,31.045531,-40.443885,12.5073
elbow.l,34.292339,-14.297462,39.1468
wrist.l,34.615169,3.859081,27.2715
shoulder.r,-3.293196,-54.448495,-3.1849
elbow.r,-18.711270,-32.674384,1.1038
wrist.r,-24.315758,-10.744322,-21.4781
headTop,22.778895,-57.261637,-6.7678
hip.l,6.997391,1.856714,10.8439
knee.l,10.607348,30.243761,-29.6125
ankle.l,6.622103,58.274436,16.1730
foot.l,9.413763,63.999214,8.2073
hip.r,-15.411897,-7.229781,6.0803
knee.r,-18.228463,13.869719,-38.9990
ankle.r,-38.637769,48.778156,-14.6667
foot.r,-45.209821,46.083191,-28.3548
