name,x,y,z
root,-18.134411,-13.685191,-11.8007
neck,-0.341609,-37.918413,-4.7341
shoulder.l,3.366836,-41.390889,14.8404
elbow.l,-10.562231,-27.429749,42.4322
wrist.l,1.024355,-13.001866,64.4314
shoulder.r,16.661368,-36.974832,-13.6580
elbow.r,28.587502,-15.624597,-31.2767
wrist.r,51.331678,-4.160680,-31.6605
headTop,14.069593,-56.252481,0.6854
hip.l,-13.388263,-2.293150,0.3982
knee.l,-23.886671,27.159446,28.8444
ankle.l,-53.216158,46.053559,49.9128
foot.l,-45.384380,39.132069,70.6931
hip.r,-7.067714,-0.878159,-12.3729
knee.r,11.527781,31.310124,-34.9073
ankle.r,11.812544,55.208782,-62.8332
foot.r,33.599781,50.746027,-68.9946
