name,x,y,z
root,-3.021062,-13.056203,14.9735
neck,-14.982685,-33.092745,18.3059
shoulder.l,-2.953112,-50.975987,19.2866
elbow.l,14.853336,-19.297074,30.5898
wrist.l,16.392759,-16.995416,5.0122
shoulder.r,-34.532881,-32.617417,26.6960
elbow.r,-44.568894,-9.021289,2.8035
wrist.r,-53.530709,-30.527019,-15.3769
headTop,-17.358706,-54.146641,21.9658
hip.l,8.259762,-6.602036,4.8715
knee.l,18.585248,23.859427,-15.6073
ankle.l,42.733377,38.248212,-19.7068
foot.l,45.172228,36.330079,-25.3776
hip.r,-8.577225,1.314418,12.0392
knee.r,-3.013946,30.987712,-9.1726
ankle.r,20.843765,67.976187,-31.9518
foot.r,15.698744,67.615793,-39.3511
