name,x,y,z
root,-11.574830,2.588649,6.7235
neck,14.479917,-8.150349,16.0303
shoulder.l,16.940084,-19.733580,43.2079
elbow.l,40.575821,-16.364153,72.3548
wrist.l,56.755317,-25.142079,62.6060
shoulder.r,13.884420,-30.477418,6.6006
elbow.r,40.902503,-47.090948,-20.9013
wrist.r,59.562907,-47.235525,-0.5472
headTop,37.016007,-28.223296,28.7868
hip.l,-33.266657,17.067462,3.1310
knee.l,-12.324259,52.575855,-25.4045
ankle.l,-48.893321,29.782949,-27.1592
foot.l,-46.972783,34.664820,-41.5176
hip.r,-28.696830,7.861452,-10.2667
knee.r,-9.358622,39.834798,-47.6253
ankle.r,-44.286611,15.306910,-31.4481
foot.r,-44.743061,22.734453,-34.5712
