name,x,y,z
root,-0.008788,-1.085709,33.4155
neck,16.375617,-30.125114,33.9784
shoulder.l,33.192530,-18.656408,47.5202
elbow.l,15.333234,-2.653100,23.1223
wrist.l,1.266461,-3.591725,12.6908
shoulder.r,-0.604524,-41.565078,48.1353
elbow.r,-3.306387,-22.611953,14.6459
wrist.r,11.608224,-22.778149,1.8725
headTop,32.311404,-52.897604,28.9473
hip.l,10.532564,5.043777,18.3084
knee.l,-8.711620,32.211711,-15.9356
ankle.l,-23.994385,54.730872,-59.6409
foot.l,-9.337204,40.952956,-62.9171
hip.r,-9.265258,-6.518392,19.0459
knee.r,-21.828982,13.849761,-22.2023
ankle.r,-28.181057,36.955725,-57.2336
foot.r,-15.381829,18.738431,-63.7531
