name,x,y,z
root,9.557108,-17.367399,16.5686
neck,-1.877744,-41.355226,13.7382
shoulder.l,9.875432,-51.713282,-6.6727
elbow.l,-2.665437,-24.614972,-25.5181
wrist.l,-20.327796,-14.702950,-21.7754
shoulder.r,-19.446305,-39.109988,29.6844
elbow.r,-25.070469,-24.439578,61.2691
wrist.r,-40.566310,-13.889318,43.4601
headTop,-2.987773,-65.403194,10.7644
hip.l,17.628117,-6.353783,6.4086
knee.l,24.548023,28.107349,-25.6044
ankle.l,31.957608,62.770987,-32.1405
foot.l,25.601606,57.219783,-43.9587
hip.r,4.765339,-0.994229,16.9290
knee.r,-0.041584,37.433537,-11.7967
ankle.r,-1.320139,60.731110,-12.8799
foot.r,-9.629673,53.681154,-18.4760
