name,x,y,z
root,-2.916135,-21.154065,-7.7124
neck,-1.611797,-45.900526,-6.6820
shoulder.l,-19.489048,-55.304957,-15.3390
elbow.l,-18.753992,-23.854421,-1.7852
wrist.l,-13.875367,-14.742812,17.8237
shoulder.r,18.639295,-53.878115,-2.1366
elbow.r,19.915846,-14.501355,-25.8145
wrist.r,9.316982,-4.625630,-8.7302
headTop,4.529888,-67.052787,-8.6876
hip.l,-13.221060,-7.596746,-5.4691
knee.l,-12.257693,28.382017,25.5896
ankle.l,-14.441781,61.572790,15.8202
foot.l,-15.314965,58.385460,30.9431
hip.r,6.599116,-11.476875,1.8036
knee.r,17.258762,25.163589,12.0032
ankle.r,16.260552,68.409072,-14.7571
foot.r,19.361397,78.175361,-6.8697
