name,x,y,z
root,-1.242991,-17.613295,0.7700
neck,2.089277,-42.529992,-11.6461
shoulder.l,26.147657,-51.682076,-10.4441
elbow.l,24.669573,-25.234473,3.9578
wrist.l,20.504769,-13.449108,-17.8649
shoulder.r,-15.537301,-47.692558,-24.0538
elbow.r,-27.118731,-22.756783,-2.3720
wrist.r,-18.003760,-8.441135,14.5661
headTop,4.429993,-60.526216,-25.1671
hip.l,13.623772,-7.417146,4.3395
knee.l,4.016352,28.755064,32.1781
ankle.l,0.678053,60.761549,71.3250
foot.l,8.270353,66.536040,65.1105
hip.r,-6.032507,-5.131604,-6.9173
knee.r,-6.807642,25.812473,-42.6972
ankle.r,-14.601735,57.926081,-16.2220
foot.r,-15.085132,62.683180,-34.8625
