name,x,y,z
root,5.312366,-16.125648,6.0334
neck,0.281423,-39.106123,-3.0637
shoulder.l,15.930345,-51.119328,-17.3660
elbow.l,10.515833,-23.109381,-35.5295
wrist.l,-11.718431,-19.995897,-45.2743
shoulder.r,-16.695403,-43.239553,10.0398
elbow.r,-28.938509,-32.017061,41.6419
wrist.r,-44.177389,-34.205959,32.7870
headTop,7.602109,-62.680269,4.0275
hip.l,15.281545,-7.014205,-3.7567
knee.l,22.860661,29.581978,0.4907
ankle.l,22.447198,64.391149,37.7470
foot.l,34.342202,61.313993,16.1412
hip.r,-4.323195,-2.905654,4.6175
knee.r,-12.940238,30.511625,-26.0366
ankle.r,0.070247,73.482043,-2.1932
foot.r,-15.850766,72.238288,-20.3061
