name,x,y,z
root,-3.672186,13.718958,6.2701
neck,7.629309,35.738661,20.2788
shoulder.l,-2.891884,57.497517,27.6472
elbow.l,-16.807797,42.382294,-17.9610
wrist.l,-2.264702,65.887751,-38.4153
shoulder.r,27.349275,50.793676,8.8922
elbow.r,28.727804,1.053724,23.9402
wrist.r,18.132820,13.366725,57.6818
headTop,29.056072,59.044927,24.0274
hip.l,-16.144941,-6.785633,11.7413
knee.l,-33.849483,-26.632768,-21.7680
ankle.l,-2.740794,-74.702600,-50.6872
foot.l,-6.554297,-59.996689,-70.8108
hip.r,1.174269,-2.441919,-1.0280
knee.r,1.918457,-43.749685,-10.7825
ankle.r,-12.273024,-66.401316,23.2090
foot.r,-16.788899,-58.773623,7.7648
