name,x,y,z
root,-8.926063,-2.038787,-13.0097
neck,0.333335,-26.763639,-12.9116
shoulder.l,-9.791211,-40.084219,1.3854
elbow.l,-20.118240,-60.640020,25.7915
wrist.l,-19.863750,-78.971045,43.1979
shoulder.r,7.854950,-29.698746,-35.2949
elbow.r,30.571192,-34.556220,-22.9197
wrist.r,35.673170,-50.096605,-11.7949
headTop,0.900040,-47.106779,-21.8739
hip.l,-12.975310,19.028033,-6.2113
knee.l,-11.960966,44.613775,33.8576
ankle.l,-5.611608,66.426887,24.7380
foot.l,-11.246909,65.787891,26.0904
hip.r,0.810486,12.658349,-13.4225
knee.r,9.540173,43.476050,10.2007
ankle.r,8.151963,62.419806,-19.1796
foot.r,6.658747,55.545267,-8.6435
