name,x,y,z
root,32.135979,1.325332,-1.0063
neck,6.475223,-27.719203,-1.9347
shoulder.l,16.681379,-33.312070,-20.8955
elbow.l,-2.848097,-2.981065,-72.5046
wrist.l,-21.097688,-4.843281,-16.9963
shoulder.r,23.278812,-33.308297,17.8182
elbow.r,7.750025,-10.207846,81.8805
wrist.r,-16.760717,-3.926232,22.4415
headTop,4.129417,-64.258659,-1.1632
hip.l,24.641754,12.774372,-5.4988
knee.l,-13.725349,6.816655,-37.9297
ankle.l,-10.747615,54.422377,54.6060
foot.l,-21.885382,26.301090,39.0909
hip.r,25.200675,12.503743,4.5065
knee.r,-17.900150,2.586851,38.2336
ankle.r,-11.843753,45.969076,-57.0347
foot.r,-23.484512,17.857157,-43.6134
