name,x,y,z
root,15.076284,6.014517,-12.6010
neck,5.296659,25.336795,-1.1980
shoulder.l,16.380639,27.541711,21.4142
elbow.l,17.915985,48.932873,32.2675
wrist.l,27.836537,79.190328,-6.7717
shoulder.r,-8.638746,37.959380,-11.0225
elbow.r,-12.431048,53.811661,-26.2618
wrist.r,-7.964103,77.787114,-56.7605
headTop,-3.485054,42.807266,12.4768
hip.l,13.067488,-10.425689,-4.8858
knee.l,8.508640,-40.912370,24.8179
ankle.l,-7.052712,-73.652553,3.5717
foot.l,-12.900004,-64.673734,15.8470
hip.r,2.655612,-5.605785,-10.4037
knee.r,-19.464616,-37.328025,20.1198
ankle.r,-12.609131,-79.200325,-8.1049
foot.r,-22.192429,-87.583163,7.4949
