name,x,y,z
root,10.935517,-10.230887,5.7142
neck,2.181713,-35.030700,7.9088
shoulder.l,9.118605,-41.402315,-9.6951
elbow.l,5.815367,-18.461330,-30.4368
wrist.l,-14.572422,-29.214087,-35.4366
shoulder.r,1.920974,-41.759109,28.0257
elbow.r,2.224952,-19.294137,53.7542
wrist.r,-15.443147,-14.932132,53.3190
headTop,3.390535,-57.222692,9.0038
hip.l,8.345352,2.561579,-3.3070
knee.l,-8.514937,19.585754,-38.0454
ankle.l,-10.514821,54.355223,-69.4474
foot.l,-20.104614,50.172711,-82.0212
hip.r,8.835140,5.177723,8.9875
knee.r,-14.339155,28.167354,38.1675
ankle.r,19.746251,50.643544,30.2569
foot.r,10.974690,56.883500,33.2519
