name,x,y,z
root,-13.146888,-5.218992,-15.3528
neck,-11.375295,-27.992877,-16.1506
shoulder.l,-17.467936,-41.534081,1.3314
elbow.l,4.171464,-59.231362,17.8448
wrist.l,18.333337,-74.159719,13.7398
shoulder.r,4.459314,-40.503867,-28.7417
elbow.r,23.852788,-49.069736,-54.3053
wrist.r,38.891972,-64.813402,-38.3327
headTop,-20.250331,-44.657153,-22.9316
hip.l,-19.728965,6.959363,-4.6248
knee.l,-10.697554,41.347267,20.3901
ankle.l,-6.202622,81.709964,48.1530
foot.l,3.626418,70.639653,60.1371
hip.r,-6.263952,9.848227,-16.8006
knee.r,-1.007212,44.061941,-0.3412
ankle.r,2.399346,78.405677,15.2627
foot.r,10.406117,74.209097,20.7223
