name,x,y,z
root,-15.104180,6.234717,34.6659
neck,-9.627380,-16.555424,29.5432
shoulder.l,-1.113103,-12.959293,45.5176
elbow.l,23.754969,-11.940284,65.2125
wrist.l,16.172826,-26.244134,35.0518
shoulder.r,-20.771201,-25.099602,9.4123
elbow.r,-12.932731,-44.050354,-3.0388
wrist.r,0.610472,-54.260006,6.5083
headTop,-10.890264,-31.815689,41.8440
hip.l,-6.069229,14.644502,30.9652
knee.l,17.909591,1.506504,-28.8111
ankle.l,66.896493,21.901459,-79.0481
foot.l,79.983987,-12.012323,-95.1936
hip.r,-18.255791,11.169229,23.4532
knee.r,-17.032465,40.200092,-9.5267
ankle.r,-45.757431,85.635539,-42.0709
foot.r,-47.774565,53.645068,-64.4846
