name,x,y,z
root,-0.991837,-18.111709,-15.3722
neck,26.198224,-25.626212,-18.1604
shoulder.l,16.593079,-33.361905,1.1586
elbow.l,7.991024,-18.190056,8.0821
wrist.l,-2.743203,-3.282525,22.1560
shoulder.r,37.256110,-29.439465,-36.4689
elbow.r,24.289496,3.613425,-49.3796
wrist.r,19.501459,19.477245,-44.2667
headTop,37.350978,-50.525283,-13.6784
hip.l,-9.872667,-11.113712,-1.8405
knee.l,-5.586053,30.689459,39.0915
ankle.l,-2.152570,60.336518,71.3460
foot.l,5.230672,54.224326,81.3429
hip.r,-12.655259,-6.472852,-20.5429
knee.r,-27.016864,18.718070,-31.7766
ankle.r,-52.943298,1.704411,7.5837
foot.r,-60.449289,7.360266,0.7255
