name,x,y,z
root,-3.696943,-5.746805,37.5610
neck,-4.980654,-32.353031,52.4662
shoulder.l,18.231588,-42.073196,59.4141
elbow.l,24.709637,-24.055681,30.9718
wrist.l,18.845363,-42.216229,13.0905
shoulder.r,-28.440344,-42.512352,51.9075
elbow.r,-13.338269,-21.069838,18.9454
wrist.r,2.069159,-33.517237,-0.0962
headTop,-6.759024,-57.057854,67.8496
hip.l,9.210541,-0.366570,25.2826
knee.l,14.861795,30.876984,-17.5060
ankle.l,23.290987,68.684931,-81.0762
foot.l,27.212176,55.621042,-89.8173
hip.r,-14.387842,-2.012754,23.1667
knee.r,-16.768150,30.908711,-20.1672
ankle.r,-23.544380,64.857434,-81.2953
foot.r,-26.515640,52.032447,-90.6976
