name,x,y,z
root,-3.457171,2.005146,1.8506
neck,-6.429491,-22.370918,-0.8196
shoulder.l,-1.290611,-38.142413,8.7018
elbow.l,-11.853901,-49.155153,39.1211
wrist.l,-13.453646,-55.390696,48.1611
shoulder.r,-4.397472,-33.537480,-13.3585
elbow.r,-8.027863,-39.331826,-41.9148
wrist.r,-17.876982,-55.411792,-47.5782
headTop,5.238896,-40.068072,-4.5938
hip.l,9.948910,10.812916,7.8630
knee.l,15.763102,35.820872,42.0544
ankle.l,10.607038,57.607112,81.7611
foot.l,19.070956,54.474433,92.1286
hip.r,6.430497,11.688391,-6.0315
knee.r,4.305262,36.292053,-44.1635
ankle.r,-5.726853,63.871821,-74.8666
foot.r,1.149330,60.835604,-88.3153
