name,x,y,z
root,1.817707,-12.002562,12.4960
neck,-3.413898,-39.018662,12.0576
shoulder.l,12.963159,-51.514582,13.7790
elbow.l,11.825501,-20.533107,0.6201
wrist.l,19.568237,-31.123056,-16.2244
shoulder.r,-18.246426,-49.606141,21.5091
elbow.r,-15.118302,-21.921125,42.1639
wrist.r,-19.324663,-2.409516,12.8419
headTop,1.414104,-59.710147,25.2855
hip.l,10.027848,2.350101,5.2481
knee.l,5.981927,29.669568,-22.8196
ankle.l,2.276564,61.764727,6.9101
foot.l,21.482144,58.275795,-2.1906
hip.r,-7.081350,2.000677,8.7150
knee.r,-7.716626,31.941916,-28.0327
ankle.r,-2.796274,54.806996,-43.2504
foot.r,-13.659654,47.029119,-49.1084
