name,x,y,z
root,-1.523082,-3.626313,13.0708
neck,9.237904,-27.129417,6.2546
shoulder.l,18.502465,-26.443749,-13.3684
elbow.l,4.822652,-26.919874,-29.3097
wrist.l,-19.065149,-29.463770,-27.6391
shoulder.r,6.586451,-45.964456,21.3029
elbow.r,-10.981835,-64.585255,7.0761
wrist.r,-6.811974,-80.180776,-17.5088
headTop,22.626861,-46.562690,0.5659
hip.l,1.574970,7.289578,2.3058
knee.l,4.688656,42.107788,-28.2452
ankle.l,16.812536,63.154251,12.5873
foot.l,18.444676,76.208958,5.9611
hip.r,-18.229942,1.516792,11.4800
knee.r,-30.401020,39.766428,-12.7677
ankle.r,-6.991656,55.659931,29.1078
foot.r,-9.292513,65.172573,19.1266
