name,x,y,z
root,-4.349119,-19.226445,-6.0306
neck,9.242254,-38.520519,-1.9267
shoulder.l,-1.752507,-46.511612,17.1372
elbow.l,-20.105963,-28.095385,0.2723
wrist.l,-25.274290,-2.686490,-16.3780
shoulder.r,24.369945,-37.184273,-19.2621
elbow.r,38.535757,-14.901885,-48.7149
wrist.r,61.651652,-0.572587,-47.9102
headTop,19.587581,-58.296340,4.8526
hip.l,-7.617317,-10.001429,7.6430
knee.l,-12.734587,20.521204,48.0970
ankle.l,-27.102531,52.273865,19.9433
foot.l,-29.645369,30.727252,72.3531
hip.r,1.250407,-5.010997,-11.3014
knee.r,-4.952813,36.623204,-6.9404
ankle.r,-34.997865,59.523657,14.2490
foot.r,13.894766,61.338780,-26.0831
