name,x,y,z
root,-6.348640,-10.656388,-31.3906
neck,-1.987299,-41.890210,-25.7489
shoulder.l,-23.341618,-51.007666,-29.2826
elbow.l,-17.121654,-19.328128,-2.5685
wrist.l,-5.821673,-33.174055,16.5040
shoulder.r,22.425182,-42.557266,-30.3480
elbow.r,18.186444,-25.447763,-60.6831
wrist.r,34.446895,-8.098171,-47.0372
headTop,2.315007,-61.269457,-34.8366
hip.l,-16.504345,-0.050592,-22.1973
knee.l,-11.591063,27.754778,22.3457
ankle.l,-16.550013,65.528564,57.5084
foot.l,-22.821860,58.549788,74.7787
hip.r,3.241166,2.728636,-28.2809
knee.r,6.827461,33.845683,15.2150
ankle.r,7.987526,61.392929,58.2915
foot.r,26.658484,43.679318,67.7304
