name,x,y,z
root,0.049285,-16.448272,-22.0176
neck,0.796130,-44.377119,-23.4700
shoulder.l,-19.439082,-55.061442,-28.0042
elbow.l,-18.082882,-31.391981,-6.3838
wrist.l,-12.619144,-12.148234,4.1981
shoulder.r,21.208676,-54.282024,-26.9844
elbow.r,23.530060,-26.651547,-3.9869
wrist.r,23.081135,-7.028129,7.7574
headTop,0.972426,-68.661425,-26.6644
hip.l,-10.970360,-4.922432,-14.6508
knee.l,-14.988174,21.577715,26.1650
ankle.l,-21.916368,67.664506,19.9316
foot.l,-27.566727,69.139717,32.3457
hip.r,10.132483,-5.063992,-14.1524
knee.r,8.239493,23.849422,25.6555
ankle.r,15.730429,72.065369,18.3657
foot.r,21.842619,71.739866,31.8955
