name,x,y,z
root,7.020209,6.558504,-13.9118
neck,4.332159,-18.640097,-30.1492
shoulder.l,-4.147302,-21.168101,-49.0306
elbow.l,-35.531793,-14.898828,-42.6066
wrist.l,-25.035747,-22.775456,-59.6317
shoulder.r,12.304481,-36.900181,-38.1942
elbow.r,28.045681,-58.107538,-16.5150
wrist.r,37.005731,-73.589127,-34.8206
headTop,2.718100,-44.623910,-56.2635
hip.l,-1.668097,18.922242,-8.9303
knee.l,-4.625649,35.437492,33.7812
ankle.l,-7.875985,64.277918,74.5270
foot.l,-40.933747,43.697611,62.3012
hip.r,16.336172,11.051719,-1.4176
knee.r,10.983446,29.971811,27.2089
ankle.r,-2.317981,62.935135,74.1811
foot.r,3.390322,17.850804,79.4716
