name,x,y,z
root,4.595528,19.453060,-7.0580
neck,2.603606,48.578231,-13.5901
shoulder.l,-5.554382,53.893688,8.1640
elbow.l,-25.079837,25.474873,64.4449
wrist.l,-35.648707,2.167243,74.0643
shoulder.r,7.466431,48.093976,-37.2217
elbow.r,11.533632,18.101478,-64.8344
wrist.r,7.599936,-3.691943,-77.9176
headTop,20.737302,62.001234,-8.4509
hip.l,-4.192354,6.000310,0.0776
knee.l,-19.335889,-37.239525,3.7766
ankle.l,2.302194,-48.619014,51.4170
foot.l,-0.952639,-49.450646,40.7686
hip.r,6.706943,0.781575,-13.0007
knee.r,-8.938686,-38.468254,-32.2790
ankle.r,19.514115,-49.709112,6.9777
foot.r,16.642809,-57.367176,4.6617
