name,x,y,z
root,0.163727,-14.402349,13.7007
neck,-2.379167,-40.021845,8.3720
shoulder.l,11.591167,-54.874343,5.1550
elbow.l,20.057987,-30.553819,2.3139
wrist.l,16.647977,-20.571544,-17.1239
shoulder.r,-17.364126,-51.871790,18.7895
elbow.r,-17.753300,-17.539317,15.0935
wrist.r,-24.120082,0.292033,-14.4948
headTop,0.124727,-60.808083,20.1261
hip.l,9.841511,-2.836667,6.6023
knee.l,11.032777,28.793837,-18.1829
ankle.l,13.597921,61.546022,-9.8106
foot.l,15.044364,56.195122,-17.8215
hip.r,-9.600846,-1.443374,11.8848
knee.r,-8.173710,27.834351,-23.4103
ankle.r,-8.198253,60.781273,3.0007
foot.r,-10.512674,59.480492,-4.1945
