name,x,y,z
root,5.598426,-14.109803,-11.8337
neck,-2.040013,-37.218571,-11.4464
shoulder.l,4.724037,-43.073468,-32.7395
elbow.l,29.243560,-32.543940,-31.9976
wrist.l,41.327229,-6.815948,-26.9068
shoulder.r,-10.759915,-45.638716,4.2864
elbow.r,-12.634751,-20.736595,25.2967
wrist.r,-32.759733,-23.909780,25.1650
headTop,-5.493132,-57.038952,-9.5576
hip.l,1.992050,0.702079,-15.7232
knee.l,-30.343460,22.523005,-32.3950
ankle.l,-40.520456,60.212149,-23.6685
foot.l,-39.353341,67.052604,-25.4477
hip.r,1.374342,-3.590089,-1.9136
knee.r,8.465211,32.306097,31.5180
ankle.r,39.384446,47.577852,67.1980
foot.r,41.795499,54.302077,70.1652
