name,x,y,z
root,-3.098441,-12.518761,19.9628
neck,-6.861365,-37.119204,13.0838
shoulder.l,7.990983,-53.380242,7.3850
elbow.l,14.716563,-31.100109,34.6078
wrist.l,19.702027,-6.609512,-0.9498
shoulder.r,-28.905873,-39.523124,13.7146
elbow.r,-27.601847,-11.603293,-11.7494
wrist.r,-9.716298,-5.672410,-47.1141
headTop,-15.475711,-52.429120,-9.7927
hip.l,8.244296,-2.677009,12.2630
knee.l,16.737331,19.566052,-21.8910
ankle.l,20.382733,49.109207,20.1075
foot.l,28.923378,53.604946,19.8112
hip.r,-12.941145,-2.853079,9.5992
knee.r,-8.725688,17.766639,-30.1019
ankle.r,-11.022071,55.984369,-9.3021
foot.r,7.651126,59.454650,-19.6338
