name,x,y,z
root,-7.028831,-15.985016,-5.4691
neck,-1.380849,-37.887187,-17.7903
shoulder.l,13.797625,-46.399846,-5.1713
elbow.l,36.059447,-28.074366,-26.8380
wrist.l,23.348701,-24.422793,-66.9392
shoulder.r,-25.491064,-36.629214,-26.8483
elbow.r,-32.174174,-25.799856,5.8433
wrist.r,-18.168562,-20.281000,36.2023
headTop,-3.112056,-63.439385,-15.0062
hip.l,7.635363,-5.835375,1.7230
knee.l,19.075537,37.487526,-18.0854
ankle.l,15.651415,41.736782,9.2217
foot.l,24.220639,48.532210,15.0238
hip.r,-14.380186,-3.476995,-11.4445
knee.r,-17.906166,31.590210,24.7555
ankle.r,-15.882307,68.118374,56.6835
foot.r,-4.264532,80.765932,44.1392
